,Time,T+1,T+2,T+3
8614,2021-05-08 03:00:00,419.70239200000003,421.558626,422.147188
8615,2021-05-08 04:00:00,421.558626,422.147188,418.389446
8616,2021-05-08 05:00:00,422.147188,418.389446,389.64045600000003
8617,2021-05-08 06:00:00,418.389446,389.64045600000003,380.58565600000003
8618,2021-05-08 07:00:00,389.64045600000003,380.58565600000003,373.79455600000006
8619,2021-05-08 08:00:00,380.58565600000003,373.79455600000006,363.562632
8620,2021-05-08 09:00:00,373.79455600000006,363.562632,359.171054
8621,2021-05-08 10:00:00,363.562632,359.171054,356.72625800000003
8622,2021-05-08 11:00:00,359.171054,356.72625800000003,362.430782
8623,2021-05-08 12:00:00,356.72625800000003,362.430782,365.55468800000006
8624,2021-05-08 13:00:00,362.430782,365.55468800000006,363.92482400000006
8625,2021-05-08 14:00:00,365.55468800000006,363.92482400000006,372.48161000000005
8626,2021-05-08 15:00:00,363.92482400000006,372.48161000000005,395.07333600000004
8627,2021-05-08 16:00:00,372.48161000000005,395.07333600000004,404.94306800000004
8628,2021-05-08 17:00:00,395.07333600000004,404.94306800000004,412.186908
8629,2021-05-08 18:00:00,404.94306800000004,412.186908,414.76752600000003
8630,2021-05-08 19:00:00,412.186908,414.76752600000003,416.98595200000005
8631,2021-05-08 20:00:00,414.76752600000003,416.98595200000005,419.47602200000006
8632,2021-05-08 21:00:00,416.98595200000005,419.47602200000006,421.10588600000005
8633,2021-05-08 22:00:00,419.47602200000006,421.10588600000005,422.37355800000006
8634,2021-05-08 23:00:00,421.10588600000005,422.37355800000006,424.184518
8635,2021-05-09 00:00:00,422.37355800000006,424.184518,421.19643400000007
8636,2021-05-09 01:00:00,424.184518,421.19643400000007,421.01533800000004
8637,2021-05-09 02:00:00,421.19643400000007,421.01533800000004,423.64123000000006
8638,2021-05-09 03:00:00,421.01533800000004,423.64123000000006,423.46013400000004
8639,2021-05-09 04:00:00,423.64123000000006,423.46013400000004,406.074918
8640,2021-05-09 05:00:00,423.46013400000004,406.074918,378.14086000000003
8641,2021-05-09 06:00:00,406.074918,378.14086000000003,372.57215800000006
8642,2021-05-09 07:00:00,378.14086000000003,372.57215800000006,350.38789800000006
8643,2021-05-09 08:00:00,372.57215800000006,350.38789800000006,352.470502
8644,2021-05-09 09:00:00,350.38789800000006,352.470502,348.07892400000003
8645,2021-05-09 10:00:00,352.470502,348.07892400000003,345.679402
8646,2021-05-09 11:00:00,348.07892400000003,345.679402,349.39187000000004
8647,2021-05-09 12:00:00,345.679402,349.39187000000004,347.71673200000004
8648,2021-05-09 13:00:00,349.39187000000004,347.71673200000004,353.8287220000001
8649,2021-05-09 14:00:00,347.71673200000004,353.8287220000001,366.912908
8650,2021-05-09 15:00:00,353.8287220000001,366.912908,392.22107400000004
8651,2021-05-09 16:00:00,366.912908,392.22107400000004,403.358478
8652,2021-05-09 17:00:00,392.22107400000004,403.358478,408.0217
8653,2021-05-09 18:00:00,403.358478,408.0217,410.28540000000004
8654,2021-05-09 19:00:00,408.0217,410.28540000000004,411.779442
8655,2021-05-09 20:00:00,410.28540000000004,411.779442,414.04314200000005
8656,2021-05-09 21:00:00,411.779442,414.04314200000005,419.02328200000005
8657,2021-05-09 22:00:00,414.04314200000005,419.02328200000005,421.46807800000005
8658,2021-05-09 23:00:00,419.02328200000005,421.46807800000005,423.324312
8659,2021-05-10 00:00:00,421.46807800000005,423.324312,424.09397
8660,2021-05-10 01:00:00,423.324312,424.09397,423.46013400000004
8661,2021-05-10 02:00:00,424.09397,423.46013400000004,421.286982
8662,2021-05-10 03:00:00,423.46013400000004,421.286982,422.101914
8663,2021-05-10 04:00:00,421.286982,422.101914,408.65553600000004
8664,2021-05-10 05:00:00,422.101914,408.65553600000004,380.268738
8665,2021-05-10 06:00:00,408.65553600000004,380.268738,372.345788
8666,2021-05-10 07:00:00,380.268738,372.345788,369.13133400000004
8667,2021-05-10 08:00:00,372.345788,369.13133400000004,387.9200440000001
8668,2021-05-10 09:00:00,369.13133400000004,387.9200440000001,383.70956200000006
8669,2021-05-10 10:00:00,387.9200440000001,383.70956200000006,393.62456800000007
8670,2021-05-10 11:00:00,383.70956200000006,393.62456800000007,389.36881200000005
8671,2021-05-10 12:00:00,393.62456800000007,389.36881200000005,388.23696200000006
8672,2021-05-10 13:00:00,389.36881200000005,388.23696200000006,392.447444
8673,2021-05-10 14:00:00,388.23696200000006,392.447444,401.321148
8674,2021-05-10 15:00:00,392.447444,401.321148,410.24012600000003
8675,2021-05-10 16:00:00,401.321148,410.24012600000003,418.16307600000005
8676,2021-05-10 17:00:00,410.24012600000003,418.16307600000005,420.92479000000003
8677,2021-05-10 18:00:00,418.16307600000005,420.92479000000003,420.97006400000004
8678,2021-05-10 19:00:00,420.92479000000003,420.97006400000004,419.204378
8679,2021-05-10 20:00:00,420.97006400000004,419.204378,423.23376400000006
8680,2021-05-10 21:00:00,419.204378,423.23376400000006,424.32034000000004
8681,2021-05-10 22:00:00,423.23376400000006,424.32034000000004,424.63725800000003
8682,2021-05-10 23:00:00,424.32034000000004,424.63725800000003,426.90095800000006
8683,2021-05-11 00:00:00,424.63725800000003,426.90095800000006,427.80643800000007
8684,2021-05-11 01:00:00,426.90095800000006,427.80643800000007,428.304452
8685,2021-05-11 02:00:00,427.80643800000007,428.304452,428.34972600000003
8686,2021-05-11 03:00:00,428.304452,428.34972600000003,427.851712
8687,2021-05-11 04:00:00,428.34972600000003,427.851712,419.70239200000003
8688,2021-05-11 05:00:00,427.851712,419.70239200000003,399.60073600000004
8689,2021-05-11 07:00:00,399.60073600000004,399.374366,385.746892
8690,2021-05-11 08:00:00,399.374366,385.746892,372.79852800000003
8691,2021-05-11 09:00:00,385.746892,372.79852800000003,372.20996600000007
8692,2021-05-11 10:00:00,372.79852800000003,372.20996600000007,370.80647200000004
8693,2021-05-11 11:00:00,372.20996600000007,370.80647200000004,373.432364
8694,2021-05-11 13:00:00,373.432364,368.40695000000005,382.804082
8695,2021-05-11 14:00:00,368.40695000000005,382.804082,383.57374000000004
8696,2021-05-11 15:00:00,382.804082,383.57374000000004,396.205186
8697,2021-05-11 16:00:00,383.57374000000004,396.205186,407.93115200000005
8698,2021-05-11 17:00:00,396.205186,407.93115200000005,416.7143080000001
8699,2021-05-11 18:00:00,407.93115200000005,416.7143080000001,420.743694
8700,2021-05-11 19:00:00,416.7143080000001,420.743694,420.879516
8701,2021-05-11 20:00:00,420.743694,420.879516,422.64520200000004
8702,2021-05-11 21:00:00,420.879516,422.64520200000004,425.27109400000006
8703,2021-05-11 22:00:00,422.64520200000004,425.27109400000006,426.1313
8704,2021-05-11 23:00:00,425.27109400000006,426.1313,428.259178
8705,2021-05-12 00:00:00,426.1313,428.259178,428.34972600000003
8706,2021-05-12 01:00:00,428.259178,428.34972600000003,428.53082200000006
8707,2021-05-12 02:00:00,428.34972600000003,428.53082200000006,428.53082200000006
8708,2021-05-12 03:00:00,428.53082200000006,428.53082200000006,426.31239600000004
8709,2021-05-12 04:00:00,428.53082200000006,426.31239600000004,409.10827600000005
8710,2021-05-12 05:00:00,426.31239600000004,409.10827600000005,393.94148600000005
8711,2021-05-12 06:00:00,409.10827600000005,393.94148600000005,384.207576
8712,2021-05-12 07:00:00,393.94148600000005,384.207576,373.88510400000007
8713,2021-05-12 08:00:00,384.207576,373.88510400000007,365.55468800000006
8714,2021-05-12 09:00:00,373.88510400000007,365.55468800000006,365.10194800000005
8715,2021-05-12 10:00:00,365.55468800000006,365.10194800000005,359.895438
8716,2021-05-12 11:00:00,365.10194800000005,359.895438,363.33626200000003
8717,2021-05-12 12:00:00,359.895438,363.33626200000003,363.33626200000003
8718,2021-05-12 13:00:00,363.33626200000003,363.33626200000003,372.88907600000005
8719,2021-05-12 14:00:00,363.33626200000003,372.88907600000005,377.190106
8720,2021-05-12 15:00:00,372.88907600000005,377.190106,379.634902
8721,2021-05-12 16:00:00,377.190106,379.634902,400.913682
8722,2021-05-12 17:00:00,379.634902,400.913682,408.38389200000006
8723,2021-05-12 18:00:00,400.913682,408.38389200000006,411.371976
8724,2021-05-12 19:00:00,408.38389200000006,411.371976,412.86601800000005
8725,2021-05-12 20:00:00,411.371976,412.86601800000005,414.49588200000005
8726,2021-05-12 21:00:00,412.86601800000005,414.49588200000005,416.21629400000006
8727,2021-05-12 22:00:00,414.49588200000005,416.21629400000006,417.30287000000004
8728,2021-05-12 23:00:00,416.21629400000006,417.30287000000004,418.20835000000005
8729,2021-05-13 00:00:00,417.30287000000004,418.20835000000005,419.97403600000007
8730,2021-05-13 01:00:00,418.20835000000005,419.97403600000007,420.97006400000004
8731,2021-05-13 02:00:00,419.97403600000007,420.97006400000004,421.51335200000005
8732,2021-05-13 03:00:00,420.97006400000004,421.51335200000005,417.03122600000006
8733,2021-05-13 04:00:00,421.51335200000005,417.03122600000006,393.94148600000005
8734,2021-05-13 05:00:00,417.03122600000006,393.94148600000005,368.135306
8735,2021-05-13 06:00:00,393.94148600000005,368.135306,362.430782
8736,2021-05-13 07:00:00,368.135306,362.430782,360.71037
8737,2021-05-13 08:00:00,362.430782,360.71037,352.37995400000005
8738,2021-05-13 09:00:00,360.71037,352.37995400000005,346.72070400000007
8739,2021-05-13 10:00:00,352.37995400000005,346.72070400000007,340.6992620000001
8740,2021-05-13 11:00:00,346.72070400000007,340.6992620000001,340.83508400000005
8741,2021-05-13 12:00:00,340.6992620000001,340.83508400000005,343.05351
8742,2021-05-13 13:00:00,340.83508400000005,343.05351,345.40775800000006
8743,2021-05-13 14:00:00,343.05351,345.40775800000006,356.137696
8744,2021-05-13 15:00:00,345.40775800000006,356.137696,377.00901
8745,2021-05-13 16:00:00,356.137696,377.00901,399.781832
8746,2021-05-13 17:00:00,377.00901,399.781832,406.57293200000004
8747,2021-05-13 18:00:00,399.781832,406.57293200000004,409.244098
8748,2021-05-13 19:00:00,406.57293200000004,409.244098,412.14163400000007
8749,2021-05-13 20:00:00,409.244098,412.14163400000007,414.40533400000004
8750,2021-05-13 21:00:00,412.14163400000007,414.40533400000004,414.85807400000004
8751,2021-05-13 22:00:00,414.40533400000004,414.85807400000004,416.17102000000006
8752,2021-05-13 23:00:00,414.85807400000004,416.17102000000006,416.7143080000001
8753,2021-05-14 01:00:00,416.7143080000001,418.796912,419.83821400000005
8754,2021-05-14 02:00:00,418.796912,419.83821400000005,421.10588600000005
8755,2021-05-14 03:00:00,419.83821400000005,421.10588600000005,418.52526800000004
8756,2021-05-14 04:00:00,421.10588600000005,418.52526800000004,397.29176200000006
8757,2021-05-14 05:00:00,418.52526800000004,397.29176200000006,385.29415200000005
8758,2021-05-14 06:00:00,397.29176200000006,385.29415200000005,381.3100400000001
8759,2021-05-14 07:00:00,385.29415200000005,381.3100400000001,388.82552400000003
8760,2021-05-14 08:00:00,381.3100400000001,388.82552400000003,387.78422200000006
8761,2021-05-14 09:00:00,388.82552400000003,387.78422200000006,386.7881940000001
8762,2021-05-14 10:00:00,387.78422200000006,386.7881940000001,387.467304
8763,2021-05-14 11:00:00,386.7881940000001,387.467304,382.03442400000006
8764,2021-05-14 12:00:00,387.467304,382.03442400000006,384.84141200000005
8765,2021-05-14 13:00:00,382.03442400000006,384.84141200000005,388.4180580000001
8766,2021-05-14 14:00:00,384.84141200000005,388.4180580000001,392.99073200000004
8767,2021-05-14 15:00:00,388.4180580000001,392.99073200000004,404.30923200000007
8768,2021-05-14 16:00:00,392.99073200000004,404.30923200000007,412.911292
8769,2021-05-14 17:00:00,404.30923200000007,412.911292,415.35608800000006
8770,2021-05-14 19:00:00,415.35608800000006,416.57848600000005,418.298898
8771,2021-05-14 20:00:00,416.57848600000005,418.298898,418.842186
8772,2021-05-14 21:00:00,418.298898,418.842186,420.01931
8773,2021-05-14 22:00:00,418.842186,420.01931,421.42280400000004
8774,2021-05-14 23:00:00,420.01931,421.42280400000004,423.23376400000006
8775,2021-05-15 00:00:00,421.42280400000004,423.23376400000006,424.63725800000003
8776,2021-05-15 01:00:00,423.23376400000006,424.63725800000003,425.85965600000003
8777,2021-05-15 02:00:00,424.63725800000003,425.85965600000003,426.5840400000001
8778,2021-05-15 03:00:00,425.85965600000003,426.5840400000001,423.59595600000006
8779,2021-05-15 04:00:00,426.5840400000001,423.59595600000006,410.91923600000007
8780,2021-05-15 05:00:00,423.59595600000006,410.91923600000007,393.171828
8781,2021-05-15 06:00:00,410.91923600000007,393.171828,383.70956200000006
8782,2021-05-15 07:00:00,393.171828,383.70956200000006,374.02092600000003
8783,2021-05-15 08:00:00,383.70956200000006,374.02092600000003,376.60154400000005
8784,2021-05-15 09:00:00,374.02092600000003,376.60154400000005,378.503052
8785,2021-05-15 10:00:00,376.60154400000005,378.503052,380.31401200000005
8786,2021-05-15 11:00:00,378.503052,380.31401200000005,379.6801760000001
8787,2021-05-15 12:00:00,380.31401200000005,379.6801760000001,386.38072800000003
8788,2021-05-15 13:00:00,379.6801760000001,386.38072800000003,387.82949600000006
8789,2021-05-15 14:00:00,386.38072800000003,387.82949600000006,390.68175800000006
8790,2021-05-15 15:00:00,387.82949600000006,390.68175800000006,397.92559800000004
8791,2021-05-15 16:00:00,390.68175800000006,397.92559800000004,409.244098
8792,2021-05-15 17:00:00,397.92559800000004,409.244098,411.779442
8793,2021-05-15 18:00:00,409.244098,411.779442,414.36006000000003
8794,2021-05-15 19:00:00,411.779442,414.36006000000003,415.49191
8795,2021-05-15 20:00:00,414.36006000000003,415.49191,416.7143080000001
8796,2021-05-15 21:00:00,415.49191,416.7143080000001,418.57054200000005
8797,2021-05-15 22:00:00,416.7143080000001,418.57054200000005,419.74766600000004
8798,2021-05-15 23:00:00,418.57054200000005,419.74766600000004,420.879516
8799,2021-05-16 00:00:00,419.74766600000004,420.879516,421.649174
8800,2021-05-16 01:00:00,420.879516,421.649174,422.147188
8801,2021-05-16 02:00:00,421.649174,422.147188,422.28301000000005
8802,2021-05-16 03:00:00,422.147188,422.28301000000005,420.15513200000004
8803,2021-05-16 04:00:00,422.28301000000005,420.15513200000004,405.93909600000006
8804,2021-05-16 05:00:00,420.15513200000004,405.93909600000006,395.752446
8805,2021-05-16 06:00:00,405.93909600000006,395.752446,382.93990400000007
8806,2021-05-16 07:00:00,395.752446,382.93990400000007,373.79455600000006
8807,2021-05-16 08:00:00,382.93990400000007,373.79455600000006,368.1805800000001
8808,2021-05-16 09:00:00,373.79455600000006,368.1805800000001,369.040786
8809,2021-05-16 10:00:00,368.1805800000001,369.040786,372.97962400000006
8810,2021-05-16 11:00:00,369.040786,372.97962400000006,373.477638
8811,2021-05-16 12:00:00,372.97962400000006,373.477638,382.93990400000007
8812,2021-05-16 13:00:00,373.477638,382.93990400000007,388.87079800000004
8813,2021-05-16 14:00:00,382.93990400000007,388.87079800000004,389.45936000000006
8814,2021-05-16 15:00:00,388.87079800000004,389.45936000000006,397.97087200000004
8815,2021-05-16 16:00:00,389.45936000000006,397.97087200000004,410.33067400000004
8816,2021-05-16 17:00:00,397.97087200000004,410.33067400000004,412.54910000000007
8817,2021-05-16 18:00:00,410.33067400000004,412.54910000000007,414.76752600000003
8818,2021-05-16 19:00:00,412.54910000000007,414.76752600000003,415.40136200000006
8819,2021-05-16 20:00:00,414.76752600000003,415.40136200000006,416.17102000000006
8820,2021-05-16 21:00:00,415.40136200000006,416.17102000000006,418.16307600000005
8821,2021-05-16 22:00:00,416.17102000000006,418.16307600000005,419.11383
8822,2021-05-16 23:00:00,418.16307600000005,419.11383,420.47205
8823,2021-05-17 00:00:00,419.11383,420.47205,420.879516
8824,2021-05-17 01:00:00,420.47205,420.879516,421.60390000000007
8825,2021-05-17 02:00:00,420.879516,421.60390000000007,422.82629800000007
8826,2021-05-17 03:00:00,421.60390000000007,422.82629800000007,420.24568000000005
8827,2021-05-17 04:00:00,422.82629800000007,420.24568000000005,408.4744400000001
8828,2021-05-17 05:00:00,420.24568000000005,408.4744400000001,390.002648
8829,2021-05-17 06:00:00,408.4744400000001,390.002648,376.9184620000001
8830,2021-05-17 07:00:00,390.002648,376.9184620000001,375.379146
8831,2021-05-17 08:00:00,376.9184620000001,375.379146,374.564214
8832,2021-05-17 10:00:00,374.564214,376.194078,371.57613000000003
8833,2021-05-17 11:00:00,376.194078,371.57613000000003,373.02489800000006
8834,2021-05-17 12:00:00,371.57613000000003,373.02489800000006,372.07414400000005
8835,2021-05-17 13:00:00,373.02489800000006,372.07414400000005,370.67065
8836,2021-05-17 14:00:00,372.07414400000005,370.67065,378.503052
8837,2021-05-17 15:00:00,370.67065,378.503052,390.54593600000004
8838,2021-05-17 16:00:00,378.503052,390.54593600000004,407.6595080000001
8839,2021-05-17 17:00:00,390.54593600000004,407.6595080000001,412.911292
8840,2021-05-17 18:00:00,407.6595080000001,412.911292,413.59040200000004
8841,2021-05-17 19:00:00,412.911292,413.59040200000004,415.67300600000004
8842,2021-05-17 20:00:00,413.59040200000004,415.67300600000004,416.85013000000004
8843,2021-05-17 21:00:00,415.67300600000004,416.85013000000004,418.52526800000004
8844,2021-05-17 22:00:00,416.85013000000004,418.52526800000004,419.11383
8845,2021-05-17 23:00:00,418.52526800000004,419.11383,418.52526800000004
